date,t_cases,d_cases,t_deaths,d_deaths,ecwin_chal,popwin_chal,ev_chal,national_voteshare_chal,national_turnout,snp_close,snp_volume,energy_close,energy_volume,health_close,health_volume,industrials_close,industrials_volume,dem_close,gop_close
2020-11-03,9442398,103959,233228,1095,0.8916,0.9743,348.4867,53.37624,157972048,3369.16,4220070000,38.3,915300,201.824127,781800,149.370712,121900,1.095393640546778,1.0434565099170414
2020-11-02,9315126,127272,231655,1573,0.8932,0.974375,348.4705,53.37624,157972048,3310.24,4310590000,38.49,1746600,198.429474,177100,145.410263,125900,1.0751263930515702,1.028604151685163
2020-10-30,9037144,89995,229670,923,0.8958,0.969825,347.0267,53.29737,156723120,3269.96,4840450000,37.3,1111400,195.538086,185300,141.420212,103400,1.0758250637594875,1.008751132553568
2020-10-29,8937734,99410,228620,1050,0.886725,0.969475,346.8049,53.34082,154000000,3310.11,4903070000,37.11,1045800,196.36702,200400,141.716492,64600,1.0874289089998925,1.0135087144423955
2020-10-28,8847588,90146,227618,1002,0.88265,0.965825,342.841,53.28358,154000000,3271.03,5129860000,36.02,1978400,197.501846,345200,139.968369,250200,1.0665841363713573,1.0054320016185103
2020-10-27,8768382,79206,226592,1026,0.875525,0.964875,343.566,53.32009,154000000,3390.68,3946990000,37.63,733500,203.856964,146100,144.422638,69600,1.1141276902781738,1.0359214016058773
2020-10-26,8691713,76669,225624,968,0.870825,0.963725,343.5411,53.33001,154000000,3400.9700000000003,3988080000,38.17,1283900,204.745102,130300,147.395432,140400,1.106982127715801,1.0571015001928865
2020-10-23,8480840,83138,223695,949,0.8688,0.9614,346.3148,53.41985,154000000,3465.3900000000003,3646570000,39.59,605200,207.083862,86800,151.207733,52700,1.1341327470461757,1.0853836462786457
2020-10-22,8399554,81286,222740,955,0.872325,0.960075,346.9518,53.4502,154000000,3453.4900000000002,4163630000,39.75,883500,206.13652,147500,150.447235,98100,1.1259386965277642,1.0796677468940838
2020-10-21,8323530,76024,221858,882,0.8666,0.95875,345.2707,53.44091,146000000,3435.56,4097750000,38.16,608900,202.939224,93300,149.252197,61400,1.120727865301834,1.0522487427251155
2020-10-20,8260592,62938,220742,1116,0.870675,0.957725,345.6478,53.47827,143000000,3443.12,3901260000,38.94,624300,204.458939,82700,150.64476,136600,1.1159182546591073,1.0636095152939304
2020-10-19,8199470,61122,219819,923,0.875,0.959325,347.664,53.57301,143000000,3426.92,4086200000,38.42,657300,204.360245,136800,149.99292,113200,1.111307851764794,1.0511085068899664
2020-10-16,8025473,57103,218092,763,0.8677,0.954025,345.787,53.52393,143000000,3483.8100000000004,4675890000,39.2,697900,207.814102,111000,151.820068,69000,1.1353450032616041,1.0608947240188742
2020-10-15,7956684,68789,217164,928,0.867025,0.95285,345.9936,53.52165,143000000,3483.34,3717640000,40.13,596200,206.047714,116000,151.148468,78700,1.1383319162393357,1.0649703749368162
2020-10-14,7892030,64654,216330,834,0.8657,0.949125,345.8395,53.47211,143000000,3488.67,3840630000,39.61,644900,207.083862,113900,150.496628,56900,1.1405736662238652,1.0555351202259022
2020-10-13,7833301,58729,215347,983,0.866625,0.94915,346.2659,53.51113,141000000,3511.9300000000003,3605150000,39.47,838700,208.72197,427200,149.923798,90900,1.1546442407738315,1.055711189782679
2020-10-12,7781970,51331,214551,796,0.8621,0.9451,346.0478,53.46163,141000000,3534.22,3428970000,40.11,656100,209.728546,135600,151.543533,80300,1.1445416428707655,1.0664359573489797
2020-10-09,7639101,55189,213039,651,0.84845,0.937,343.5584,53.37741,141000000,3477.14,3939060000,39.95,1165700,208.258179,158800,150.595383,115100,1.1173667937141107,1.0514127518478884
2020-10-08,7582796,56305,212075,964,0.843975,0.934175,343.0071,53.34567,141000000,3446.8300000000004,3856190000,40.6,757300,206.521378,1004000,150.081818,109500,1.0978820905931659,1.0575087742351883
2020-10-07,7524192,58604,211095,980,0.83955,0.9306,342.6205,53.29694,141000000,3419.44,3807830000,39.05,581500,205.504944,142000,148.62999,108600,1.0913737156629633,1.0412543908352452
2020-10-06,7473139,51053,210189,906,0.82345,0.922925,338.6649,53.15884,141000000,3360.9700000000003,4443380000,38.44,866200,201.330734,192800,145.568298,92000,1.0735577898252504,1.032565333857087
2020-10-05,7428060,45079,209505,684,0.814125,0.9132,335.744,53.00696,141000000,3408.6,3686920000,39.09,902200,203.630005,161400,147.089249,46800,1.0960311970436798,1.0433290565227313
2020-10-02,7305745,49099,207992,674,0.79335,0.900075,332.9893,52.83423,141000000,3348.42,3961550000,37.96,853500,199.021545,89800,144.639923,63100,1.0780479677141535,1.028005441064375
2020-10-01,7250998,54747,207147,845,0.799275,0.90145,335.4009,52.9149,141000000,3380.8,4070530000,37.52,1239800,200.768219,151300,143.08934,90700,1.097819625366468,1.0214693573412827
2020-09-30,7205266,45732,206282,865,0.78185,0.8881,331.7138,52.74551,141000000,3363,4722530000,38.64,591800,201.310974,126900,142.980698,103300,1.0834372555970397,1.0171715278727256
2020-09-29,7166410,38856,205337,945,0.77935,0.889125,331.0672,52.75171,141000000,3335.4700000000003,3651880000,38.85,614600,198.271576,90400,143.375732,67800,1.0837393135121436,1.0120558664133081
2020-09-28,7123343,43067,204481,856,0.775725,0.88545,330.2105,52.72159,141000000,3351.6,3946060000,39.85,574000,198.340652,127500,144.39299,134400,1.08863642896967,1.0248976289892462
2020-09-25,7009322,44523,203062,759,0.76685,0.889275,330.4502,52.84624,141000000,3298.46,3792220000,38.89,990400,196.603836,135500,141.627609,88300,1.0690744352288535,0.9998548833653103
2020-09-24,6961673,47649,202130,932,0.766175,0.881225,329.9864,52.74192,141000000,3246.59,4599470000,38.96,1270200,192.775009,207600,139.583206,75400,1.0488046776553042,0.9838185720195121
2020-09-23,6915049,46624,201243,887,0.772925,0.885225,331.67380000000003,52.83279,141000000,3236.92,4364500000,38.95,829600,194.136795,352500,139.444946,74600,1.0468003550292462,0.9817223249023018
2020-09-22,6876235,38814,200185,1058,0.7686,0.8813,332.0203,52.816160000000004,141000000,3315.57,3963300000,40.82,568700,196.544632,162100,142.081909,116900,1.0801731887893966,1.0010248488175046
2020-09-21,6836305,39930,199163,1022,0.769225,0.880325,331.6522,52.82855,141000000,3281.06,4828350000,41.24,1150700,196.633453,343700,140.827606,310300,1.0548737236559027,1.0069871654031748
2020-09-18,6705415,41842,197756,721,0.768,0.872325,330.251,52.78104,141000000,3319.4700000000003,7068700000,42.65,740400,200.511673,122900,145.676941,124300,1.0649295527269829,1.0315548041216844
2020-09-17,6656800,48615,196878,878,0.7579,0.866,328.0115,52.68349,141000000,3357.01,4371940000,43.06,608300,200.511673,134200,147.316422,377300,1.0779308350725638,1.0330757372733372
2020-09-16,6612018,44782,196041,837,0.760775,0.8648,329.0998,52.68781,141000000,3385.4900000000002,4710030000,43.02,1119800,201.153076,206900,147.099152,101300,1.0972659988295868,1.0536370585794816
2020-09-15,6573205,38813,195104,937,0.757575,0.86625,329.61,52.75442,141000000,3401.2,4051460000,41.34,719600,201.123474,116600,145.617676,141100,1.1079479140434902,1.0570300257697005
2020-09-14,6534023,39182,193916,1188,0.755925,0.86385,329.0644,52.74354,141000000,3383.54,3832130000,41.62,559300,200.570862,161300,145.321396,96700,1.0950059146634534,1.0641979528931287
2020-09-11,6425344,41415,192367,695,0.754575,0.86555,330.0929,52.7874,141000000,3340.9700000000003,3704450000,41.3,897200,196.751877,161000,143.415237,142700,1.091384545159041,1.047998233923849
2020-09-10,6377503,47841,191225,1142,0.7457,0.85735,327.8786,52.6937,141000000,3339.19,4192250000,41.2,1049000,195.921951,146600,141.999954,137600,1.1015333627613888,1.0462872494221858
2020-09-09,6342115,35388,190317,908,0.741525,0.851225,327.1287,52.679,141000000,3398.96,3920830000,42.84,623500,199.099289,162900,143.564285,174900,1.119945595232696,1.047224743219895
2020-09-08,6307567,34548,189177,1140,0.711825,0.838025,321.2776,52.48886,141000000,3331.84,4665600000,42.53,1836200,195.262878,426800,141.498199,89700,1.0971975929287254,1.0423049032282072
2020-09-04,6184562,43175,187214,747,0.7081,0.836775,320.9097,52.52046,NA,3426.96,4431440000,44.3,926300,198.518906,240100,144.026688,103800,1.132607220645193,1.076105098184169
2020-09-03,6133982,50580,186265,949,0.7013,0.829325,319.1343,52.46091,NA,3455.06,4898680000,44.43,910300,200.387924,317500,143.938156,114500,1.1541538288052673,1.065642016294067
2020-09-02,6089847,44135,185241,1024,0.703325,0.82765,319.1021,52.45839,NA,3580.84,4285190000,44.76,843400,206.339249,171300,148.267105,88400,1.2009250577243527,1.0816370564258933
2020-09-01,6049564,40283,184176,1065,0.6881,0.81115,315.3092,52.28353,NA,3526.65,4083110000,45.02,922500,202.345444,149600,146.132141,60300,1.1783641140465217,1.060787551375749
2020-08-31,6006920,42644,183154,1022,0.673975,0.807925,312.938,52.21549,NA,3500.3100000000004,4342290000,45.32,530800,204.086609,176900,144.56781,83500,1.1633131802311165,1.0587876430031045
2020-08-28,5896128,43845,181265,912,0.692525,0.813775,317.5361,52.40611,NA,3508.01,3855880000,46.4,450300,203.279968,105900,146.141983,63200,1.1706496038132581,1.0652714421834095
2020-08-27,5849953,46175,180302,963,0.6964,0.817125,317.6086,52.39348,NA,3484.55,3929560000,45.63,736800,202.709427,132900,144.794098,106200,1.165569648679553,1.0614991270910568
2020-08-26,5804582,45371,179198,1104,0.69555,0.814625,317.1448,52.37099,NA,3478.73,3754360000,45.46,556400,201.351944,315600,144.33168,62900,1.1648144131712084,1.0522650695557079
2020-08-25,5760819,43763,178048,1150,0.725875,0.83715,324.0612,52.67421,NA,3443.62,3619300000,46.53,474800,201.715912,131200,144.272659,108000,1.1380756470087667,1.0487288050582333
2020-08-24,5720125,40694,176831,1217,0.726975,0.834525,324.2517,52.67212,NA,3431.2799999999997,3728690000,47.12,2251900,200.328903,141400,144.479263,80100,1.1315376585053536,1.0500032645167643
2020-08-21,5607490,44049,174917,902,0.72875,0.83515,324.9449,52.71219,NA,3397.16,3705420000,45.8,547000,201.499481,169700,141.960587,53600,1.1212414862774673,1.0332688819403237
2020-08-20,5559286,48204,173842,1075,0.722825,0.8323,322.9554,52.63926,NA,3385.51,3642850000,46.23,519800,201.676544,239000,141.675278,59900,1.123617364724125,1.023300738511173
2020-08-19,5514979,44307,172750,1092,0.717275,0.82685,321.6516,52.58604,NA,3374.8500000000004,3884480000,47.27,378600,202.178238,144800,142.275436,40500,1.115190612577588,1.042426555236868
2020-08-18,5470680,44299,171425,1325,0.7291,0.833625,323.2832,52.6301,NA,3389.7799999999997,3881310000,47.8,360100,203.034042,166000,142.491898,53500,1.1227730838472898,1.0393449282449163
2020-08-17,5428479,42201,170209,1216,0.72375,0.83025,322.7271,52.61044,NA,3381.9900000000002,3671290000,48.49,352100,203.2603,171200,143.40686,98600,1.1053714046201095,1.0455701253046799
2020-08-14,5304525,48964,168119,988,0.72925,0.8343,326.3919,52.71326,NA,3372.8500000000004,3193400000,48.79,435500,201.509338,229000,144.164413,163200,1.099347352224925,1.0606583047094238
2020-08-13,5239726,64799,166793,1326,0.7216,0.822425,324.2502,52.59297,NA,3373.4300000000003,3648810000,48.24,399000,202.148727,120600,143.761063,100600,1.1039509471332392,1.060762062095015
2020-08-12,5188477,51249,165740,1053,0.70875,0.81695,322.8088,52.52475,NA,3380.3500000000004,3768560000,49.24,414000,202.158554,128300,144.498947,899700,1.103204605798619,1.066309385691069
2020-08-11,5136391,52086,164244,1496,0.71025,0.809475,323.0502,52.49453,NA,3333.69,5087650000,48.69,728600,198.892715,174400,143.947998,174300,1.0831522214418328,1.0640675226989829
2020-08-10,5084350,52041,163228,1016,0.712875,0.80925,323.4573,52.49098,NA,3360.4700000000003,4318570000,48.89,618500,200.869919,151700,143.337982,234700,1.092649998279974,1.0552548393831318
2020-08-07,4936323,54756,161017,1061,0.6992,0.79895,320.8368,52.38504,NA,3351.2799999999997,4104860000,47.39,620800,201.824097,150200,140.120789,399700,1.1012028945595922,1.037912131903812
2020-08-06,4876329,59994,159781,1236,0.703325,0.800725,321.1793,52.39062,NA,3349.16,4267490000,47.23,455100,201.214218,148000,138.01532,145600,1.114065294928382,1.0335197145530748
2020-08-05,4818962,57367,158557,1224,0.698925,0.79755,320.485,52.36253,NA,3327.77,4732220000,47.68,870300,202.325775,131900,137.503723,70800,1.0994019542865026,1.0235154116224594
2020-08-04,4763733,55229,157126,1431,0.716625,0.8156,325.9403,52.57859,NA,3306.51,4621670000,47.04,548700,201.135544,193000,134.935852,109500,1.0730963785601535,1.0155143756522929
2020-08-03,4708804,54929,155849,1277,0.712975,0.8125,325.0386,52.54492,NA,3294.61,4643640000,45.86,551300,201.961823,164300,134.384903,61400,1.0773801295561365,1.015619214314725
2020-07-31,4559940,57834,153752,1081,0.710125,0.809225,324.4243,52.53598,NA,3271.12,5117260000,45.61,728500,199.384537,238800,133.54863,82700,1.0719966133265715,1.011560622614733
2020-07-30,4491626,68314,152520,1232,0.7359,0.831925,329.5762,52.74822,NA,3246.22,4254010000,45.93,1114700,200.810898,109700,134.227478,98100,1.069860465640194,1.0253695673440462
2020-07-29,4423909,67717,151287,1233,0.729925,0.829175,328.96,52.74941,NA,3258.44,4676300000,47.65,370100,201.647049,166700,135.349091,36400,1.0687919976852425,1.0342332736061022
2020-07-28,4355079,68830,149882,1405,0.7363,0.8334,330.8674,52.81291,NA,3218.44,4027890000,46.62,427900,199.768188,112900,133.145233,73800,1.058343870149371,1.0178542755279538
2020-07-27,4292124,62955,148559,1323,0.729775,0.826125,329.3023,52.74271,NA,3239.4100000000003,3963910000,47.43,442800,200.358398,146300,134.217651,62400,1.073022852765219,1.0209181666928877
2020-07-24,4113439,65900,145979,922,0.7265,0.816725,328.2244,52.66726,NA,3215.63,3894900000,47.41,434700,198.518906,175400,133.489594,87200,1.067687884617224,1.0237513450504563
2020-07-23,4040045,73394,144878,1101,0.732575,0.818175,330.1903,52.71225,NA,3235.66,4290460000,47.72,389100,201.165039,178900,134.571838,67400,1.0720165830351203,1.034792859436893
2020-07-22,3971575,68470,143813,1065,0.745,0.821075,331.4298,52.77857,NA,3276.02,4255190000,47.75,1622700,202.188065,206800,134.827637,54000,1.1048251275807155,1.053500802329845
2020-07-21,3901293,70282,142596,1217,0.73915,0.814275,329.6766,52.70412,NA,3257.3,4547960000,48.38,1236000,200.781387,742100,133.735535,73000,1.1012243420557526,1.0647544076342221
2020-07-20,3835999,65294,141511,1085,0.74795,0.8221,332.418,52.83022,NA,3251.84,3971200000,45.52,817100,201.243729,164800,132.240112,54700,1.1035289861608157,1.0476993135184165
2020-07-17,3650690,64129,139610,856,0.73485,0.817775,331.3426,52.78936,NA,3224.73,3993830000,46.29,390300,200.909286,415200,133.666687,68600,1.0688262826625032,1.0541058025951398
2020-07-16,3579315,71375,138691,919,0.73795,0.81955,332.1587,52.84692,NA,3215.57,3961230000,47.05,325000,198.164764,124100,132.820557,61200,1.0726969235237926,1.0611324599232261
2020-07-15,3503354,75961,137740,951,0.758,0.8352,335.1772,52.97364,NA,3226.56,4669760000,47.28,576200,198.587753,207400,132.909119,85300,1.0819287116750613,1.0695287116004926
2020-07-14,3435596,67758,136761,979,0.7385,0.8207,332.9167,52.87408,NA,3197.52,4476170000,46.22,585800,195.400589,321800,129.337738,77300,1.0803721044303003,1.043008036205942
2020-07-13,3368798,66798,135848,913,0.73885,0.822175,333.2055,52.89586,NA,3155.22,4890780000,44.61,695800,191.54451,780200,126.523911,94300,1.0716604048165237,1.0357277362390966
2020-07-10,3190165,61158,134208,721,0.7216,0.81015,330.5589,52.77518,NA,3185.04,4515340000,44.99,628100,191.524857,204100,126.366478,56700,1.0968845205063946,1.0238006510249196
2020-07-09,3122490,67675,133394,814,0.72455,0.810075,329.9499,52.776,NA,3152.05,4829020000,43.66,1115500,191.987167,161500,124.811989,64600,1.0863755987232004,0.9982152710496234
2020-07-08,3061625,60865,132375,1019,0.727375,0.814275,331.1682,52.81811,NA,3169.94,4927700000,45.83,483600,193.482391,129400,127.507774,82700,1.0780279789025495,1.0094043719863792
2020-07-07,3002014,59611,131555,820,0.728375,0.815175,331.1515,52.82038,NA,3145.32,4563700000,45.86,501400,193.039734,247300,127.40937,79500,1.0568075740652714,0.9773243208923978
2020-07-06,2942968,59046,130398,1157,0.7158,0.8011,326.9659,52.66445,NA,3179.72,4736450000,47.25,1000600,194.161148,239500,129.750961,61100,1.073064025441862,1.0108047299240832
2020-07-02,2748804,52586,128712,669,0.7563,0.840825,335.0142,53.04318,NA,3130.01,4190830000,47.03,432200,192.459351,334100,127.901306,76700,1.0466974232716963,0.9904892211406691
2020-07-01,2692487,56317,128002,710,0.761525,0.837325,335.9876,53.07158,NA,3115.86,4443130000,46.46,750200,190.934647,288400,126.887917,70900,1.0443476632879964,0.9848894761628941
2020-06-30,2640976,51511,127302,700,0.761375,0.838575,335.7904,53.07162,NA,3100.29,4696280000,47.6,575500,189.50827,154900,127.822571,123700,1.0292226642185647,0.9906317242769325
2020-06-29,2592666,48310,126747,555,0.78785,0.863225,341.172,53.29433,NA,3053.24,4462770000,46.58,633000,186.262115,198000,126.887917,456200,1.01176942858036,0.972708833294041
2020-06-26,2469533,41679,125540,506,0.79055,0.8627,342.5405,53.33689,NA,3009.05,8098120000,45.94,962000,184.953796,327600,123.080399,218400,0.996394429061224,0.953006794355602
2020-06-25,2423235,46298,124912,628,0.7795,0.85725,339.7228,53.23003,NA,3083.7599999999998,4815420000,47.6,1969500,187.540894,319200,124.989075,138300,1.0310238600192851,1.0119460291149138
2020-06-24,2382986,40249,124376,536,0.786725,0.860525,341.4927,53.31142,NA,3050.3300000000004,5587200000,46.73,1128900,185.465302,204700,123.6707,223700,1.0194122835986155,0.9806327859925826
2020-06-23,2346802,36184,123639,737,0.780075,0.8542,340.239,53.2442,NA,3131.29,4704830000,49.53,644900,190.482147,166700,128.216125,208100,1.0450083860014463,1.0168559922376306
2020-06-22,2309549,37253,122891,748,0.7816,0.8577,339.9633,53.28255,NA,3117.86,4665380000,49.57,666900,189.626328,157800,128.098053,176300,1.03565774487877,1.008655214257401
2020-06-19,2219858,32480,121611,556,0.771925,0.8483,337.4355,53.14845,NA,3097.74,8327780000,49.42,581900,189.571259,173500,127.867828,171500,1.028786545761543,1.023664629354985
2020-06-18,2188184,31674,120982,629,0.75945,0.8398,336.2005,53.07222,NA,3115.34,4429030000,50.18,1447500,187.71933,223900,129.494736,72100,1.0310065051493598,1.0269317489964578
2020-06-17,2159797,28387,120291,691,0.761575,0.839375,335.9355,53.05688,NA,3113.4900000000002,4549390000,49.69,567700,187.954498,148400,129.84758,102300,1.0266264649738668,1.0250543155082166
2020-06-16,2132592,27205,119552,739,0.75675,0.8368,334.5107,52.99614,NA,3124.74,5829240000,51.45,773300,188.052475,299300,131.023605,141500,1.0254028922495184,1.0358890939652603
2020-06-15,2108694,23898,118742,810,0.749025,0.83515,332.9862,52.92667,NA,3066.59,5740660000,50.14,1548100,183.927322,179700,128.240265,134700,1.008434746057009,1.022788909515178
2020-06-12,2045690,25109,117262,739,0.7543,0.8411,334.076,52.94989,NA,3041.3100000000004,5832250000,49.83,951100,182.604523,296700,126.750587,127300,0.9980580155857723,1.008759155773633
2020-06-11,2020593,25097,116437,825,0.75125,0.83815,333.5842,52.9145,NA,3002.1,7018890000,48.47,2147400,181.467896,512800,124.418037,262600,0.9888414475216902,0.9814936888486978
2020-06-10,1998195,22398,115612,825,0.711825,0.8181,326.6442,52.67278,NA,3190.14,6570840000,53.62,1905200,192.099274,185500,134.39502,458500,1.0439799236688576,1.0603975131319585
2020-06-09,1977017,21178,114736,876,0.7072,0.812,324.3535,52.5538,NA,3207.18,6382620000,56.63,1521500,192.27562,690200,137.6194,256800,1.034138801472246,1.088314185852856
2020-06-08,1959024,17993,113828,908,0.692525,0.8002,321.8693,52.43583,NA,3232.3900000000003,8437380000,58.96,1502900,194.156937,204500,141.147598,544000,1.0345675749925314,1.1099103454650703
2020-06-05,1902627,21444,112219,641,0.687725,0.79485,319.7408,52.32565,NA,3193.9300000000003,8617590000,55.97,1477600,192.677353,280300,138.687653,221100,1.0229367364650828,1.0804037828608084
2020-06-04,1877725,24902,111331,888,0.70755,0.812175,324.3054,52.52184,NA,3112.3500000000004,6428130000,51.91,933700,189.688828,223000,133.650162,141100,1.0092697971379845,1.0630960262407105
2020-06-03,1856003,21722,110333,998,0.703475,0.809725,323.4219,52.47629,NA,3122.8700000000003,5989560000,51.78,1061300,191.579941,281100,132.258499,155200,1.0166992582855432,1.053721631663626
2020-06-02,1836234,19769,109328,1005,0.70225,0.8077,323.976,52.50252,NA,3080.82,5187230000,50.24,950100,192.383408,212900,127.3974,177000,1.005588613391297,1.009448298135999
2020-06-01,1814966,21268,108349,979,0.700575,0.8057,322.9987,52.47558,NA,3055.73,4673410000,48.89,789900,191.129196,227000,125.956734,130000,1,1
